,0,1,2,3,4,5,6,7,8,9,date
284,0.9035378660764992,0.9010268040601164,0.9149824681623151,0.907750451610529,0.907545101286714,0.9168686506689534,0.9145507925293481,0.9113705810968555,0.9206961714445866,0.9181183029621418,2022-06-12
285,0.9080827942810188,0.9052278128984834,0.9209262385989001,0.9149812275844866,0.9117514780226542,0.9190491127507366,0.9185370779065545,0.914901592890796,0.923907922894065,0.922301522302875,2022-06-19
286,0.9057565340916486,0.9027311581161639,0.9200533103198194,0.9165107551482109,0.9089378931808656,0.9181275249850738,0.9188547652850946,0.9144956105657532,0.9223402385799752,0.9214884342861915,2022-06-26
287,0.8989991634013291,0.8958817100219107,0.9148733989323419,0.913911819315346,0.9011873698022461,0.9156042862495068,0.9167949632787844,0.9117870264294632,0.918052018109778,0.9174833182027055,2022-07-03
288,0.8898487761150952,0.8866294560038821,0.9073490281206777,0.9086917075177872,0.8903625758643507,0.9123830312399543,0.9133384577945998,0.9078972792375422,0.9125026121171717,0.9117273388680369,2022-07-10
289,0.8800523722569009,0.876638431757167,0.899046476381739,0.9023102775736979,0.8781666107735112,0.9089352520622199,0.9092413167312398,0.903576356034115,0.9067172120580749,0.9053987143014591,2022-07-17
290,0.871350451463756,0.8675662874195718,0.8915231737026956,0.8962263281555095,0.8662990106270227,0.9057227906912259,0.9052545898331162,0.8995659490140734,0.901711314225317,0.8996697906848994,2022-07-24
291,0.8654790923927268,0.8610666850220117,0.8863326006049649,0.8918951454161249,0.8564563164333261,0.9032061995136026,0.9021274142412123,0.8966056125674557,0.898497385243719,0.8957093318171782,2022-07-31
292,0.8634156628070961,0.8581088636434556,0.8843504460954844,0.8901692109571149,0.8498210640321634,0.9016247169318542,0.9002806937465224,0.8950680195667042,0.8975679522333802,0.8940713072380164,2022-08-07
293,0.8645250045620603,0.8582074243035718,0.8850118552449778,0.890619835957298,0.8464833485744623,0.9007472117569187,0.8994377215151107,0.8945460913910782,0.8983104890867837,0.8940030337435628,2022-08-14
294,0.8679656942726256,0.8606908989069922,0.8875677068500474,0.8926544514843905,0.8463935263455966,0.9002823857684348,0.8992325562874801,0.8945330079966305,0.8999711175058698,0.8945846884637771,2022-08-21
295,0.8728963085537991,0.864887819358349,0.8912688797072954,0.8956804886061087,0.8495019536309408,0.8999389407460411,0.8992992568041336,0.8945219493394141,0.9017959591925779,0.8948964485286196,2022-08-28
296,0.8784625401469937,0.8700798061116048,0.8953708982111775,0.8991114149944532,0.8556077331714363,0.8993651514278335,0.8992258954064194,0.8939825584679126,0.9030199442682685,0.8940176632304189,2022-09-04
297,0.8837183284326998,0.8752143966111726,0.8991623706895999,0.9024036883995014,0.8634328055523358,0.8977789573648903,0.8982730492418904,0.8922168587811643,0.9027983012703944,0.8910217863608683,2022-09-11
298,0.8876778070098492,0.8790941915365682,0.9019462584251154,0.9050324171541512,0.8712318011585792,0.8942116038196124,0.8955592167155393,0.8884541544766031,0.9002516814325703,0.8849797140395694,2022-09-18
299,0.8893549482968988,0.8805212046933497,0.903025580817866,0.9064727851107284,0.8772574581555074,0.887693580097026,0.8902023209310255,0.8819234552990745,0.8945005959789436,0.8749623320296694,2022-09-25
300,0.8877828085980349,0.8783208085089071,0.9017157721576681,0.906209826360471,0.8797908636308551,0.8772757698047119,0.881337742065335,0.8718704256641954,0.8846858308084176,0.8600636378610991,2022-10-02
301,0.8827115373935671,0.8721960954178213,0.8977987667330443,0.9040987060679231,0.8781783394514551,0.8627753897488939,0.8687568246171308,0.8581665433534034,0.8707100099026307,0.840246073283386,2022-10-09
302,0.8748087190195137,0.8629730955076331,0.8916533297231894,0.9004681277872518,0.8731290478351524,0.8449900883044293,0.8530901408909558,0.8414839394162046,0.8534504378492871,0.8165831504394558,2022-10-16
303,0.8648018540148976,0.8515511761278785,0.8836972043781475,0.895677721107434,0.8654411559232771,0.8247815442637378,0.8350230718170228,0.82254703428641,0.833848074067486,0.7902209437024871,2022-10-23
304,0.8534184429187418,0.8388297046280929,0.8743481339479624,0.8900871156174464,0.855912830857159,0.8030114364192396,0.8152409983255452,0.802080248397831,0.8128438779763274,0.7623055274456586,2022-10-30
